Question,Title,Fquestion,Fatwa,Answer,Score,Start,End,Tag
ا>ا اعتمرت قبل الحج بيومين فما حكم حجي,حكم الحج عمن تساهل في الحج قبل موته,"السؤال:
الحج عن الميت حتى وإن كان متساهلاً وما كان ينوي الحج؟","تحميل المادةالجواب:
ولو، إذا كان مسلمًا يحج عنه، أما إذا كان كافرًا فلا.
(دروس شرح بلوغ المرام، كتاب الحج والعمرة)",إذا كان مسلما يحج عنه ، أما إذا كان كافرا فلا,0.9309661984443665,27,72,1
هل لي ان اسعى وانا لم اطوف القدوم,حكم طواف القدوم وصيام عرفة للحاج,"السؤال:
هل طواف القدوم واجب أم سنة؟ وهل هناك دليل على أن الحاج الواقف بعرفة ليس عليه صيام في ذلك اليوم؟","الجواب:طواف القدوم سنة، النبي ﷺ لما قدم طاف ثم سعى، فلو أن إنسانًا جاء مصيف وقصد مكة قصد الحج قصد عرفة ولا طاف القدوم؛ فلا حرج يطوف بعدين، لكن لو قدم قبل ذلك قصد الكعبة وطاف وسعى، ثم توجه إلى عرفة يكون هذا أفضل، وإن كان عنده سعة، طاف وسعى وقصر وحل جعلها عمرة، ثم يحرم بالحج يوم الثامن يكون متمتع هذا أفضل أيضًا.
المقدم: هل طواف القدوم واجب أم سنة؟ وهل هناك دليل على أن الحاج الواقف بعرفة ليس عليه صيام في ذلك اليوم؟
الجواب: نعم الواقف بعرفة لا يصوم، النبي وقف مفطرًا عليه الصلاة والسلام، ونهى عن صوم عرفة بعرفة، فالحاج لا يصوم يوم عرفة، إنما يصوم غير الحاج، وإذا كان عليه صيام يصوم قبل عرفة أو بعد عرفة. نعم.",طواف القدوم سنة ، النبي لما قدم طاف ثم سعى ،,0.1169634684920311,9,53,1
ما ا>ا افعل ا>ا جائني الحيض وانا في الطواف,حكم من أتتها الدورة الشهرية أثناء السعي,"السؤال:
هذا السائل (م. ع. م) يقول: سماحة الشيخ! قمت أنا وزوجتي بأداء العمرة في سنة ماضية، وفي أثناء السعي أتتها الدورة الشهرية -الحيض- فسألنا أحد الإخوان فقال: يجب عليكم أن تعيدوا العمرة مرة أخرى، ولا يلزمكم البقاء في مكة، وإعادتها ولو بعد شهر أو شهرين، وسؤالنا يا سماحة الشيخ: هل ما أفتانا به الأخ صحيح؟ وماذا يجب علينا أن نعمل؟","تحميل المادةالجواب:
الواجب عليكم تكميل سعي العمرة، تكميلها، إذا كانت المرأة سعت بعض السعي؛ عليها أن تعود، وتكمل السعي، وإن بدأته من أول يكون أحوط، تبدأ السعي وتكمل، والسعي لا يشترط له الطهارة، الطهارة شرط للطواف، أما السعي لو حاضت في السعي ما يضر، أو طافت بغير وضوء لا بأس -يعني: السعي- إنما الطهارة تشترط في الطواف بالكعبة، أما الطواف بين الصفا والمروة وهو السعي؛ فهذا لا يشترط له الطهارة، فإذا كنتم خرجتم من مكة، ولم تكملوا السعي، عليكم أن ترجعوا وتكملوا السعي، ثم التقصير للمرأة، والحلق للرجل، أو التقصير، وتمت العمرة ما يحتاج إعادة للعمرة، يحتاج إعادة السعي الذين ما تميتمونه.
عليكم أن ترجعوا وتكملوا السعي، ثم يحلق الرجل أو يقصر، وتقصر هي وتمت العمرة والحمد لله، إلا أن يكون الرجل جامع زوجته؛ فإنه يتم العمرة ويعيدها؛ لأن الجماع يبطل العمرة، فإذا كان جامعها بعدما رجعا قبل أن يكمل السعي، فإنهما يرجعان ويكملان السعي ويقصران، أو يحلق الرجل وتقصر المرأة، ثم بعد ذلك يحرمان بالعمرة من جديد، من الميقات الذي أحرموا الأولى منه من جديد، ويأتون بعمرة جديدة بدل هذه العمرة التي أفسدوها، نعم. ",يضر,0.03567269444465637,253,256,1
ما حكم المرأه ا>ا حجت و زوجها غير راضي,حكم صيام المرأة بدون إذن زوجها,السؤال: في سؤال لها آخر تقول فيه: هل يجوز للمرأة أن تصوم من غير إذن من زوجها لقضاء فرض أو تطوع؟ وهل يجوز له إذا علم أنها صائمة في وسط صيامها أي: في النهار أن يأمرها بأن تفطر أو يدعها تكمل؟ وهل يجوز صيامها وهو غير راضٍ وغاضب عليها إذا أصرت أن تصوم؟,"تحميل المادةالجواب: أما صوم الفرض كقضاء رمضان فهذا ليس له منعها ويجب عليه تمكينها، وليس لها طاعته في ذلك لو منعها، عليها القضاء؛ لأن الله جل وعلا أمرها بالقضاء وهكذا الرسول ﷺ، وقد أجمع المسلمون على: أنه يجب على المرأة إذا أفطرت في رمضان بسبب الحيض أو النفاس أن تقضي، وليس لزوجها أن يمنعها من ذلك.
وأما التطوع: فإن كان غائبًا لا بأس، وإن كان شاهدًا فلا تصم إلا بإذنه، لقول النبي ﷺ: لا تصومن امرأة وزوجها حاضر إلا بإذنه، فإذا كان زوجك حاضرًا فليس لك الصوم إلا بإذنه، أعني: صوم التطوع كالخميس أو الإثنين أو ست من شوال أو صيام ثلاثة أيام من كل شهر ونحو ذلك، لابد من إذنه فإن أذن لك وإلا فلا تصومي.
أما إن كان غائبًا مسافرا فلا بأس أن تصومي حال غيبته ولو بغير إذنه؛ لأنه حينئذ لا يتضرر بذلك وليس عليه حرج من ذلك، بخلاف حضوره فإنه قد يمنعه من بعض حاجاته.
والخلاصة: أنه لا يجوز لك الصوم بحضوره إذا كان الصوم تطوع إلا بإذنه، أما في حال الغيبة فلا بأس، وأما قضاء رمضان فالواجب عليك صومه وإن لم يأذن، لكن الكلام معه في ذلك واستسماحه حتى يأذن لك في تعجيل الصوم كلام حسن كلام طيب؛ لأن الإنسان لا يدري هل تطول حياته أم لا فإذا بادرت بالصوم وسارعت بالصوم فهو أحوط لك وليس له منعك من ذلك، يعني: قضاء ما عليك من رمضان. نعم.
المقدم: جزاكم الله خيرًا.",يجب,0.02225324511528015,207,210,1
